CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)COC(=O)C(C)(C)C	DTXSID7049005
CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C1CCC2(O)C(=O)COC(=O)CCC(O)=O	DTXSID2049006
CC(C)C(=O)C1=C2C=CC=CN2N=C1C(C)C	DTXSID7049007
CCCCCCCCCCCCCCCCSCC(COC)COP([O-])(=O)OCC[N+](C)(C)C	DTXSID2049008
CCNC(=O)C1CCCN1C(=O)C(CCCNC(N)=N)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)C(Cc1ccc(O)cc1)NC(=O)C(CO)NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(Cc1cnc[nH]1)NC(=O)C1CCC(=O)N1	DTXSID7049009
CCN(CC)CCN1C(=O)C(CC2=CC=C(OC)C=C2)=NC2=C1C=CC=C2	DTXSID6049010
CC1C2CC3=C(C=C(O)C=C3)C1(C)CCN2CC1CC1	DTXSID1049011
C[N+](C)(C)CCO	DTXSID6049012
COC1=CC=CC2=C1C1CN(CCCCN3C(=O)NC4=C(SC5=NC=C(N=C45)C4=CC=CC=C4)C3=O)CC1CO2	DTXSID1049013
CCN(CC)CCNC(=O)C1=CC=C(NS(C)(=O)=O)C=C1	DTXSID6049016
CC(N)CC1=CC=C2OCOC2=C1	DTXSID1049017
COC(=O)C(Cl)C(=O)OC	DTXSID6049018
[H]C12CC3=C4C(OC5C(O)C=CC1C45CCN2)=C(O)C=C3	DTXSID1049019
OC1(CCN(CCCC(C2=CC=C(F)C=C2)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C(=C1)C(F)(F)F	DTXSID5049021
CCCOC1=C(N)C=C(C=C1)C(=O)OCCN(CC)CC	DTXSID0049022
CCC(=CC)C(=O)NC(N)=O	DTXSID0049024
CC1(C)C(CCC2(C)C1CCC1(C)C2C(=O)C=C2C3CC(C)(CCC3(C)CCC12C)C(O)=O)OC1OC(C(O)C(O)C1OC1OC(C(O)C(O)C1O)C(O)=O)C(O)=O	DTXSID5049025
NC1=NC=NC(NC2=CC=C(Cl)C=C2)=N1	DTXSID0049026
CCC(C)C(C(=O)OCC[N+](C)(CC)CC)C1=CC=CC=C1	DTXSID5049027
OCC(O)COC1=CC=C(Cl)C=C1	DTXSID0049028
CS(=O)(=O)NC(=O)CCCC=CCC1C(C=CC(O)COC2=CC=CC=C2)C(O)CC1=O	DTXSID5049029
OCS(O)=O	DTXSID4049030
CC(C)CCCC(C)CCCC(C)CCCC1(C)CCC2=C(O1)C(C)=C(C)C(O)=C2	DTXSID9049031
OC(=O)C1=C(S)C=CC=C1	DTXSID4049032
OC(C=CC1C(O)CC2OC(CC12)=CC1=CC=CC(=C1)C(O)=O)C1CCCCC1	DTXSID9049033
OCC1OC(OCCC2=CC=C(O)C=C2)C(O)C(O)C1O	DTXSID4049034
CC1=CC=C(NC2=C(F)C=CC=C2Cl)C(CC(O)=O)=C1	DTXSID9049035
CN(C)CCC(C1=CC=C(Cl)C=C1)C1=NC=CC=C1	DTXSID4049036
C(CC1=CC=C2OCOC2=C1)N1CCCC(C1)OC(C1=CC=CC=C1)C1=CC=CC=C1	DTXSID9049037
NC1=NC(N)=NC(=O)C1	DTXSID4049038
NC1=C[N+](=NO1)N1CCOCC1	DTXSID9049039
CC(C1=C(CCN(C)C)CC2=CC=CC=C12)C1=NC=CC=C1	DTXSID8049040
CC(C)OC(=O)C1=CC2=C(OCC(O)CNC(C)(C)C)C=CC=C2N1	DTXSID3049041
OC(CNCCOC1=CC=C(CC(O)=O)C=C1)C1=CC=CC=C1	DTXSID8049042
CC(=O)OC1CCC2(C)C3CCC4(C)C(CC=C4C4=CC=CN=C4)C3CC=C2C1	DTXSID3049043
CC(=O)NC1=CC=C(C=C1)S(=O)(=O)NC1=NOC(C)=C1	DTXSID8049044
COCCCOC1=CC(CC(CC(N)C(O)CC(C(C)C)C(=O)NCC(C)(C)C(N)=O)C(C)C)=CC=C1OC	DTXSID3049045
CCCN(CCC)C(=O)CC1=C(N=C2C=CC(Cl)=CN12)C1=CC=C(Cl)C=C1	DTXSID8049046
CC(OC1OCCN(CC2=NC(=O)NN2)C1C1=CC=C(F)C=C1)C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F	DTXSID3049047
CN1CC2C(C1)C1=C(OC3=C2C=CC=C3)C=CC(Cl)=C1	DTXSID8049048
CNC(=O)C1=CC=CC=C1SC1=CC=C2C(NN=C2C=CC2=CC=CC=N2)=C1	DTXSID3049049
COC(=O)C1C(C(C(=O)OC2CCCN(Cc3ccccc3)C2)=C(C)N=C1C)c1cccc(c1)[N+]([O-])=O	DTXSID2049050
NC(=O)COCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1	DTXSID2049052
CC1(C)N=C(N)N=C(N)N1C1=CC=C(Cl)C=C1	DTXSID7049053
NC(=N)C1=CC(Br)=C(OCCCOC2=C(Br)C=C(C=C2)C(N)=N)C=C1	DTXSID2049054
C[N+](C)(CCOC1=CC=CC=C1)CC1=CC=CS1	DTXSID7049055
[H]C12CCCC([H])(CC(C1)NC(=O)C1=NN(C)C3=CC=CC=C13)N2C	DTXSID7049057
OOC1CCOP(=O)(N1)N(CCCl)CCCl	DTXSID2049058
CC1=C(CCN2CCC(CC2)C2=NOC3=CC(F)=CC=C23)C(=O)N2CCCC(O)C2=N1	DTXSID7049059
COC1=C(OCCCN2CCC(CC2)C2=NOC3=C2C=CC(F)=C3)C=CC(=C1)C(C)=O	DTXSID6049060
CN(C(=O)CO)C1=C(I)C(C(=O)NCC(O)CO)=C(I)C(C(=O)NCC(O)CO)=C1I	DTXSID1049061
CC1=CC=C(C=C1)C1(O)CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1	DTXSID6049062
COC1=C2N(C=C(C(O)=O)C(=O)C2=CC(F)=C1N1CC2CCCNC2C1)C1CC1	DTXSID1049063
CNS(=O)(=O)CCC1=CC=C2NC=C(C3CCN(C)CC3)C2=C1	DTXSID6049064
OC(CNCC(O)C1CCC2=C(O1)C=CC(F)=C2)C1CCC2=CC(F)=CC=C2O1	DTXSID1049065
CCC(C(C)O)N1N=CN(C1=O)C1=CC=C(C=C1)N1CCN(CC1)C1=CC=C(OCC2COC(CN3C=NC=N3)(C2)C2=CC=C(F)C=C2F)C=C1	DTXSID6049066
CC(=O)OC1=CC2=C(CCN(C2)C(C(=O)C2CC2)C2=CC=CC=C2F)S1	DTXSID1049067
CC(C)(C)C(O)C=CC1=CC2=C(OCO2)C=C1	DTXSID6049068
OS(=O)OCC1OC(COS(O)=O)(OC2OC(COS(O)=O)C(OS(O)=O)C(OS(O)=O)C2OS(O)=O)C(OS(O)=O)C1OS(O)=O	DTXSID1049069
CCN1CCCC1CNC(=O)C1=CC(=CC=C1OC)S(=O)(=O)CC	DTXSID0049070
CCCCCCCC(=O)CCC1C(O)CC(O)C1CC=CCCCC(=O)OC(C)C	DTXSID5049071
[H]C12CC([H])(CNC1)C1=CC3=NC=CN=C3C=C21	DTXSID0049072
ClC1=CC=C(NC2=NN=C(CC3=CC=NC=C3)C3=C2C=CC=C3)C=C1	DTXSID5049073
[H]C12CN(CC(O)(CC)C1)CCC1=C(NC3=CC=CC=C13)C(C2)(C(=O)OC)C1=CC2=C(C=C1OC)N(C)C1C22CCN3CC=CC(CC)(C23)C(O)C1(O)C(N)=O	DTXSID0049074
CCOC(=O)CNC(C1CCCCC1)C(=O)N1CCC1C(=O)NCC1=CC=C(C=C1)C(N)N=O	DTXSID5049075
CC(C(O)=O)C1=CC2=C(SC3=C(C=CC=C3)C(=O)C2)C=C1	DTXSID0049076
CC(C(O)=O)C1=CC=C(C2CCCCC2)C2=C1C=CC=C2	DTXSID5049077
CSC1=CC=C(C=C2C(C)=C(CC(O)=O)C3=CC(F)=CC=C23)C=C1	DTXSID0049078
CCC(C)CCCCC(=O)NC(CCN)C(=O)NC(C(C)O)C(=O)NC(CCN)C(=O)NC1CCNC(=O)C(NC(=O)C(CCN)NC(=O)C(CCN)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)C(CCN)NC1=O)C(C)O	DTXSID5049079
CNC(=N)NC(=O)NC1=C(C)C=CC=C1C	DTXSID4049080
COC1=CC2=NC(=NC(N)=C2C=C1OC)N1CCN(CC1)C(=O)C1=CC=CO1	DTXSID4049082
NC1=CC=CC=C1	DTXSID9049083
CCC1(CC2=C(C1)C=CC=C2)C1=CN=CN1	DTXSID2049135
ClC1=C2C=CC=CC2=C(C=O)C2=CC=CC=C12	DTXSID8049202
CCCCCBr	DTXSID3049203
CCCC[N+]1=CC=CC=C1C	DTXSID8049204
CCCC[N+]1=CC=C(C)C=C1	DTXSID3049205
CCCN1C=C[N+](C)=C1	DTXSID3049207
CC1=NC2=C(S1)C=CC=C2	DTXSID8049208
N#CC1=C2C=CC=CC2=CC2=C1C=CC=C2	DTXSID3049209
O=CC=C(C1=CC=CC=C1)C1=CC=CC=C1	DTXSID2049210
[O-][N+](=O)C1=CC=C(C=CC(=O)C2=CC=CC=C2)C=C1	DTXSID7049211
CCCC[N+]1=CC=CC(C)=C1	DTXSID2049212
ClC1=CC2=C(C=C1)C(=O)C1=C(C=CC=C1)C2=O	DTXSID7049213
CCCC[N+]1=CC=CC=C1C	DTXSID2049214
CC(C)CC(=O)C(C)=O	DTXSID7049215
CCN1C=C[N+](C)=C1	DTXSID7049217
CCN1C=C[N+](C)=C1	DTXSID7049219
S=C1N=CCC=N1	DTXSID6049220
OCC1=C2C=CC=CC2=CC2=CC=CC=C12	DTXSID1049221
CCCCCCCCCCCC[N+](C)(C)CCCS([O-])(=O)=O	DTXSID6049222
NC1=CC=C2C(CC3=CC=CC=C23)=C1	DTXSID1049223
BrC1=C2C=CC=CC2=CC2=CC=CC=C12	DTXSID6049224
CCOC=C1N=C(OC1=O)C1=CC=CC=C1	DTXSID1049225
CCCCN(CCCC)C(=S)SSC(=S)N(CCCC)CCCC	DTXSID6049226
CCCCCCCCCCN1C=C[N+](C)=C1	DTXSID6049228
CCCCCCCCCCCCCCN1C=C[N+](C)=C1	DTXSID1049229
ClC1=CC2=CC3=CC=CC=C3C=C2C=C1	DTXSID0049230
CCCCN1C=C[N+](C)=C1	DTXSID0049232
CCN1C=C[N+](C)=C1C	DTXSID5049233
CCC[N+]1(C)CCCCC1	DTXSID0049236
CCCCCCCCCCN1C=C[N+](C)=C1	DTXSID5049237
CC[N+]1=CC=CC=C1	DTXSID0049238
NC(CCC(O)=O)C(O)=O	DTXSID5049239
OCCCCCCCl	DTXSID4049240
CC(C)(C)OC(=O)N1CC(F)CC1C(O)=O	DTXSID4049242
CC(=O)C1=CC2=C(C=C1)C=CC1=CC=CC=C21	DTXSID9049243
C1=CC=C2C=C3C4=CC=CC=C4C4=CC=CC=C4C3=CC2=C1	DTXSID9049245
CCCN1C=C[N+](C)=C1	DTXSID4049246
CCCN1C=C[N+](C)=C1C	DTXSID9049247
CCCCCCCCCCCCCCN1C=C[N+](C)=C1	DTXSID4049248
CCCCCCCCCCCCCCCCN1C=C[N+](C)=C1	DTXSID9049249
CCCCCCCCCCCCCCCCCCN1C=C[N+](C)=C1	DTXSID8049250
CCCCCCCCCCl	DTXSID3049255
N#CC1=CC2=C(C=CC=C2)C2=C1C=CC=C2	DTXSID8049256
CCCC[N+]1=CC=CC(C)=C1	DTXSID3049257
CCCC[N+]1=CC=CC=C1C	DTXSID8049258
CCCC[N+]1=CC=CC(C)=C1	DTXSID3049259
NC1=CC=C2C3=CC=CC=C3C3=C2C1=CC=C3	DTXSID2049260
CC1=C(N)C(O)=CC=C1	DTXSID7049261
CC1=CC(O)=CC=C1N	DTXSID2049262
CCN1C=C[N+](C)=C1C	DTXSID2049264
OC1=CC=C(Br)C(C=O)=C1	DTXSID7049265
CCCC[N+]1=CC=C(C)C=C1	DTXSID7049267
FC(F)(F)C(=O)CC(=O)C1=CC=CC=C1	DTXSID2049268
CCC[N+]1(C)CCCC1	DTXSID7049269
O=C1CCCC2=C1C=C1C=CC3=C4C(C=CC2=C14)=CC=C3	DTXSID1049271
COS(=O)(=O)C(F)(F)F	DTXSID6049272
OCCCCCCCCCCCCBr	DTXSID1049273
CCN1C=C[N+](C)=C1	DTXSID6049274
CCC(=O)C1=CC(Cl)=CC=C1	DTXSID1049277
[O-][N+](=O)C1=CC=C(F)C(Cl)=C1	DTXSID6049278
CCCCCCCCCCCCCCCCCBr	DTXSID0049280
CCN1C=C[N+](C)=C1	DTXSID5049281
CCCCCCCCCCN1C=C[N+](C)=C1	DTXSID5049283
CC(CC(Cl)=O)CC(C)(C)C	DTXSID0049284
CCCC[N+]1(C)CCCC1	DTXSID5049285
ClC1=CC(Cl)=NC(Cl)=N1	DTXSID5049287
CCC(N)C1=CC=CC=C1	DTXSID0049288
CCCC[N+]1(C)CCCCC1	DTXSID5049289
CC[N+]1=CC=CC=C1	DTXSID9049291
CCCC[N+]1=CC=CC=C1	DTXSID4049292
ClC1=NC(Cl)=NC=C1	DTXSID9049293
CCOC(=O)C(C)(C)C	DTXSID4049294
O=CC=CC1=CC=CO1	DTXSID9049295
CCCC[N+]1=CC=C(C)C=C1	DTXSID4049296
CCCCCCCCCCCCN1C=C[N+](C)=C1	DTXSID9049299
CCN1C=C[N+](C)=C1	DTXSID1049300
CCCCCCCCCI	DTXSID6049301
CCCCCCCCCCCCI	DTXSID1049302
CN(C)C1=CC=C(C=CC2=CC=C(C=C2)[N+]([O-])=O)C=C1	DTXSID6049303
ClC1=NN=C(Cl)C2=CC=CC=C12	DTXSID1049306
O=C1C2=CC=CC=C2C2=CC=CC=C12	DTXSID6049307
CC=C(C)C=O	DTXSID1049308
CN(C)C1=CC=C(CCO)C=C1	DTXSID6049309
CCN1C=C[N+](C)=C1	DTXSID5049310
CCOC(=O)C1=CC=C(I)C=C1	DTXSID0049311
BrC1=C2C=CC=CC2=C(Br)C2=CC=CC=C12	DTXSID5049312
CC1=NC2=CC=CC=C2C(=O)O1	DTXSID0049313
CCC[N+]1(C)CCCC1	DTXSID5049314
NC1=CC=CC=C1NC1=CC=CC=C1	DTXSID0049315
[O-][N+](=O)C1=CC=C2NN=CC2=C1	DTXSID5049316
CCCCCCCCCCCCCCCCI	DTXSID0049317
CN1C=NC2=C1NC(N)=NC2=O	DTXSID5049318
CCC(C)(C)CC	DTXSID0049319
CCC[N+]1(C)CCCC1	DTXSID9049320
BrC1=CC2=C(C=CC=C2)C2=C1C=CC=C2	DTXSID4049321
BrCCOC1=CC=CC=C1	DTXSID9049322
C=CCCC=C	DTXSID4049323
O=C1NC2=C(O1)C=CC=C2	DTXSID9049324
COC(=O)C(C)=O	DTXSID9049326
OC1=CC2=C(C=C1)C(=O)C1=CC=CC=C1C2=O	DTXSID4049327
CCC[N+]1(C)CCCC1	DTXSID9049328
CCOC(=O)C(Cl)C(C)=O	DTXSID3049330
[O-][N+](=O)C1=CC2=C(NC(=O)C2=O)C=C1	DTXSID8049331
CCCCCCCCN1CN(C)C=C1	DTXSID3049332
CCCCCCCCCCCCN1C=C[N+](C)=C1	DTXSID8049333
CCCOC(=O)C(C)O	DTXSID3049334
CCCCCC[N+]1=CC=CC=C1	DTXSID8049335
COCC(O)CO	DTXSID3049336
CCOC(=O)CS	DTXSID8049337
CCCCCCCCCCCCCCCBr	DTXSID8049339
CC1=C2C=C3C=CC4=C5C(C=CC(C2=CC=C1)=C35)=CC=C4	DTXSID7049340
CCCCCCI	DTXSID2049341
CCCCN1C=C[N+](C)=C1	DTXSID7049342
CCN1C=C[N+](C)=C1	DTXSID2049343
FC1=C(Cl)C=C(C=C1)C(Cl)=O	DTXSID7049344
CCCC[N+]1=CC=C(C)C=C1	DTXSID2049345
ClC1=CC=CC(Cl)=C1S(Cl)(=O)=O	DTXSID7049346
CC[N+]1(C)CCCC1	DTXSID2049347
CCCCCCCCCBr	DTXSID7049348
CCCCCCCCCCCBr	DTXSID2049349
ClCCCCBr	DTXSID1049350
CCCCCCCCCCN1C=C[N+](CCCCCCCCCC)=C1C	DTXSID1049352
CCCCCC[N+]1=CC=CC=C1	DTXSID6049353
OC(=O)CCCCCCCCCCCBr	DTXSID1049354
CCCCCCCCCCCCCBr	DTXSID6049355
CCCCN1C=C[N+](C)=C1C	DTXSID1049356
CC(=O)C1=CC2=C(C=C1)C1=CC=CC=C1C2	DTXSID6049357
CCCN1CN(C)C=C1	DTXSID1049358
CCCCCCCCCCCCN1C=C[N+](C)=C1	DTXSID6049359
CCCC[N+]1=CC=CC(C)=C1	DTXSID5049360
CCCN1CN(C)C=C1	DTXSID0049361
CCCCN1CN(C)C=C1	DTXSID5049362
CCCC[N+]1=CC=CC(C)=C1	DTXSID0049363
CC[N+]1=CC=CC=C1	DTXSID5049364
CC(=O)C1CCCCC1=O	DTXSID0049365
CCCC[N+]1=CC=CC=C1	DTXSID5049366
CCCC[N+]1=CC=C(C)C=C1	DTXSID5049368
CCC[N+]1(C)CCCCC1	DTXSID9049370
OS(=O)(=O)C1=C(C=C(C=C1)[N+]([O-])=O)[N+]([O-])=O	DTXSID4049371
CC[N+]1(C)CCCC1	DTXSID9049372
CC(C)(C)OC(=O)C1=CC(N)=CC=C1	DTXSID4049373
CC1C(N=C(O)N1C)C1=CC=CC=C1	DTXSID9049374
CCCC[N+]1(C)CCCC1	DTXSID4049375
CN1C=NC2=NC=NC(N)=C12	DTXSID9049376
CN1C(=N)NC2=C(N=CN2)C1=O	DTXSID4049377
CCCC[N+]1(C)CCCCC1	DTXSID9049378
CCOC(=O)CC(=O)C1=CC(F)=C(Cl)N=C1Cl	DTXSID4049379
CCC(CC)C=O	DTXSID3049380
CCN1C=CN(C)C1C	DTXSID8049381
[O-][N+](=O)C1=CC=CC(C=O)=C1	DTXSID8049383
CCCC[N+]1(C)CCCCC1	DTXSID3049384
CCCC[N+]1(C)CCCCC1	DTXSID8049385
CCC[N+]1(C)CCCCC1	DTXSID3049386
CCCCCCCCCCCCCCC(CO)\N=C(\O)CCCCCCCCCCCCCC	DTXSID8049387
CCCC[N+]1=CC=CC=C1C	DTXSID3049388
CCCC[N+]1=CC=CC=C1C	DTXSID8049389
CCC[N+]1(C)CCCC1	DTXSID7049390
[O-][N+](=O)C1=CC=C(CBr)C=C1	DTXSID7049392
CCCCCC(CO)=CC1=CC=CC=C1	DTXSID2049393
CC1(C)C2CCC1(C)C(=O)C2=O	DTXSID7049394
BrCCCCCBr	DTXSID2049395
CC(C)(C)C(=O)CC(=O)C(C)(C)C	DTXSID7049396
CCCCCCCCCCCCCCCCBr	DTXSID2049397
CC1=C(C=O)C(C)(C)CC=C1	DTXSID7049398
[H]C12CCC([H])(CC(O)C1)N2C	DTXSID2049399
O=C1C2=CC=CC=C2CCC2=C1C=CC=C2	DTXSID4049400
CSC1=CC2=C(SC3=CC=CC=C3N2CCC2CCCCN2C)C=C1	DTXSID9049401
CC1=NC2=CC=CC=C2C1(C)C	DTXSID9049403
N#CNC#N	DTXSID4049404
COC1=NC(N)=NC2=C1NC=N2	DTXSID9049405
COC(=O)C1=CC=C(CBr)C=C1	DTXSID4049406
C1=CC=C2C=NN=CC2=C1	DTXSID9049407
OC1C(=O)C(=O)C1=O	DTXSID9049409
C1=CN=CC=N1	DTXSID8049410
C1CS1	DTXSID3049411
O=C1NC=NC2=C1C=CC=C2	DTXSID8049412
O=C(C(=O)C1=CC=CO1)C1=CC=CO1	DTXSID3049413
C1CC2=CC=CC=C2NC2=CC=CC=C12	DTXSID8049414
CNCC(O)C1=CC(O)=C(O)C=C1	DTXSID3049415
O=C1CC=CC=CC1=O	DTXSID8049416
O=C1NC(=O)C=C1	DTXSID3049417
CCCCON=O	DTXSID8049418
NC1=NC(Cl)=CC(Cl)=N1	DTXSID2049420
C[N+](C)(C)CC([O-])=O	DTXSID7049421
CCN(CC)CCNC(=O)C1=CC=C(N)C=C1	DTXSID2049422
COC1=CC=C(C=O)C=C1O	DTXSID7049423
C1CN=C2CCCCCN2C1	DTXSID2049424
N#CC(C#N)=C(C#N)C#N	DTXSID7049425
BrCC(=O)C1=CC=CC=C1	DTXSID2049426
OC(=O)C1=C2C=CC=CC2=CC2=CC=CC=C12	DTXSID7049427
O=C1NNC2=C1C=CC=C2	DTXSID2049428
O=C1C(=O)C2=CC=CC3=C2C1=CC=C3	DTXSID7049429
CC(C)=CCC1C(=O)C(=O)C2=C(C=CC=C2)C1=O	DTXSID6049430
O=C1C2=C(CC3=C1C=CC=C3)C=CC=C2	DTXSID1049431
C1=CC2=C(C=C1)N=CC=N2	DTXSID6049432
O=C1CCN(N1)C1=CC=CC=C1	DTXSID1049433
C1=CC=C(C=C1)C1=CC=CC=C1C1=CC=CC=C1	DTXSID1049697
CCC1=CC(C)=CC=C1	DTXSID6050386
CCC1=CC=CC=C1C	DTXSID2050403
OC1CC(CC(OC(=O)C=CC2=CC(O)=C(O)C=C2)C1O)(OC(=O)C=CC1=CC(O)=C(O)C=C1)C(O)=O	DTXSID0050423
CC(=O)NC(C(O)CC(=O)C(O)=O)C(O)C(O)C(O)CO	DTXSID0050425
CC(C)OC(=O)OCOP(=O)(COC(C)CN1C=NC2=C(N)N=CN=C12)OCOC(=O)OC(C)C	DTXSID5050426
OC1=CC=C(C=C1C1CCCCC1)C1(CCCCC1)C1=CC(C2CCCCC2)=C(O)C=C1	DTXSID6051306
CC1=CC=C(C=C1)C1OCC2OC(OC(C(O)CO)C2O1)C1=CC=C(C)C=C1	DTXSID3051381
COC1=CC=CC=C1N1CCNCC1	DTXSID5051440
CC(C1=CC=CC=C1)(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1	DTXSID5051444
NC(=O)C1=CN=C(N)C=C1	DTXSID5051446
COC1=CC2=NC=NC(NC3=CC=CC(Cl)=C3)=C2C=C1OC	DTXSID0051447
CC1=CC(C=C)=CC=C1	DTXSID9051454
CCCCOP(OCCCC)OCCCC	DTXSID7051474
CC1=CC=C(CCl)C=C1	DTXSID2051477
NC1=CC=CN=C1N	DTXSID0051493
CC1=CP(=O)(CC1)C1=CC=CC=C1	DTXSID0051497
C=CC1=CC=NC=C1	DTXSID0051499
CC(O[Si](C)(C)C)=N[Si](C)(C)C	DTXSID5051525
CCCCCCCCCCC1=CC=CC=C1	DTXSID5051529
CCCC(O)C#C	DTXSID4051536
CCC(=O)OCC=C(C)CCC=C(C)C	DTXSID8051540
CCCCCCCC(=O)OCC	DTXSID8051542
CN1CCN(C)CC1	DTXSID8051544
CC1=CC=CC(C)=N1	DTXSID7051557
CN1CN(C)CN(C)C1	DTXSID6051560
BrC1=CC=CC=N1	DTXSID6051564
C(C1=CC=CC=C1)[P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1	DTXSID6051566
ClCCOC=C	DTXSID0051570
CCCCCCS	DTXSID0051574
CCCCOC=C	DTXSID5051575
CC1=NC=C(O)C=C1	DTXSID4051580
CCCCCCCCCCBr	DTXSID9051581
CC12CCC3C(CC3(C)C)C(=C)CCC1O2	DTXSID4051586
CN(C)C1=CC(C)=CC=C1	DTXSID9051618
ClC(=O)C1=CC=C(Cl)C=C1	DTXSID4051619
O=C1CCC(=O)N1	DTXSID8051629
ClC(=O)OCCOC(Cl)=O	DTXSID2051631
CC(C)(C1=CC=C(OC2=CC=C(N)C=C2)C=C1)C1=CC=C(OC2=CC=C(N)C=C2)C=C1	DTXSID5051650
CN1NN=NC1=S	DTXSID9051662
ClC1=CC=C(C=C1)C(=O)C1=CC=CC=C1	DTXSID2051687
COC1=C(C=O)C=CC=C1	DTXSID1051690
ClC1=CC=C(CC#N)C=C1	DTXSID8051708
COC(=O)CC(C)=N	DTXSID7051715
O=C1C=CCC=N1	DTXSID2051716
NC1=CC=C(C=C1)S(=O)(=O)NC1=NC=CS1	DTXSID6051724
OC1=CC2=C(CCC2)C=C1	DTXSID0051732
O=CC1CC1	DTXSID0051736
CC(O)CCC=C(C)C	DTXSID8051754
CCOC(=O)OC(=O)OCC	DTXSID2051764
CC1CCOC(C1)C=C(C)C	DTXSID1051771
CC12C(CCC1(O)C1CCC3CC(O)CCC3(C)C1CC2O)C1=CC(=O)OC1	DTXSID6051778
CCC1CCCCC1	DTXSID1051779
O=C1CCC=NC1=O	DTXSID0051782
NC1=C(C=CC=C1)C#N	DTXSID9051824
CC(C)(C)C1=CC=C(OC2CCCCC2O)C=C1	DTXSID3051834
OCCCS	DTXSID3051836
NC(=O)OCC=C	DTXSID1051856
CC=CC(=C)C1=C(C)CCCC1(C)C	DTXSID7051890
ClC1=CC=CC(Cl)=N1	DTXSID2051895
CCN(CC)CCOC(=O)C=C	DTXSID4051900
COC1=NC=CN=C1CC(C)C	DTXSID9051907
NC1=CC=C(OC2=CC(OC3=CC=C(N)C=C3)=CC=C2)C=C1	DTXSID8051914
ClC(Cl)C(=O)C1=CC=CC=C1	DTXSID1051939
CN(C)C(=O)C=C	DTXSID0051944
CSC1=C(C)C=C(O)C=C1	DTXSID0051996
CCN(CCC#N)C1=CC=C(C=C1)N=NC1=CC=C(C=C1)[N+]([O-])=O	DTXSID5051999
C[SiH](C)O[SiH](C)C	DTXSID3052010
NC1=CC(=C(F)C=C1)[N+]([O-])=O	DTXSID5052042
ClCCN1CCOCC1	DTXSID0052043
COCCC(=O)OC	DTXSID3052060
CC(CC(C)(C)C)CC(C)(C)CC(C)(C)C	DTXSID7052101
CN(C)CCCl	DTXSID7052109
CCOCOCC	DTXSID6052112
C1COCCN1	DTXSID0052124
CC1=CC(C)=C(C=O)C(C)=C1	DTXSID5052125
C1CC2=CC=CC=C2C1	DTXSID4052132
OC1=CC=C(I)C=C1	DTXSID4052186
CC(C)CCOCCC(C)C	DTXSID8052198
CC(=O)C1=CC=CC=C1N	DTXSID4052213
[H]C12CCC(C)(C(C1)OC(C)=O)C2(C)C	DTXSID3052228
[H]C12CCC(C)(C(C1)OC(=O)C=C)C2(C)C	DTXSID5052250
CC1=CC(C)=CN=C1	DTXSID5052254
CCCC(=O)OC(OC(=O)CCC)OC(=O)CCC	DTXSID4052267
NC(=O)C1=CC=CC=C1Cl	DTXSID3052278
CN1C=NC2=C1C(=O)N(C)C(=O)N2	DTXSID2052281
CC=CCO	DTXSID2052283
ClCC1=CC=CC=C1CCl	DTXSID7052284
O=C1CC2=CC=CC=C2C1	DTXSID7052288
ClC1=NC2=CC=CC=C2S1	DTXSID2052289
CN1C=CN=C1	DTXSID6052291
CCOC(OCC)C(=O)C1=CC=CC=C1	DTXSID1052294
NCC1=CC=CO1	DTXSID6052295
OCC1=CC=C(C=C1)[N+]([O-])=O	DTXSID1052298
CC(=O)OC1CCCCC1	DTXSID6052299
CCOC(=O)CN	DTXSID8052300
CCC=C(C)C=O	DTXSID3052301
BrC1=CC(Br)=CC(Br)=C1	DTXSID3052307
CC1=NC(=O)NC(=O)C1	DTXSID8052308
ClC1=CC=CN=C1	DTXSID3052309
OC1=CC=NC=C1	DTXSID2052310
CCCCOCC	DTXSID7052311
NC1=CC(=C(Cl)C=C1)[N+]([O-])=O	DTXSID7052319
CC(C)C1=C(N)C=CC=C1	DTXSID6052328
CC1C=NC(=O)NC1=O	DTXSID4052342
CC1=C(O)C(C)=C(C)C(O)=C1	DTXSID7052446
ClC1=CC=C(OC2=CC=CC=C2)C=C1	DTXSID2052447
N1C2=CC=CC=C2N=C1C1=CC=CC=C1	DTXSID5052460
NC1=CC=C(Cl)C=C1C(=O)C1=CC=CC=C1	DTXSID0052463
CC1=CC(C)=C(C(=O)P(=O)(C2=CC=CC=C2)C2=CC=CC=C2)C(C)=C1	DTXSID4052502
CCCCC(C)=C	DTXSID9052505
CC(=C)CCO	DTXSID4052506
